date,temperature_2m,relative_humidity_2m,dew_point_2m,weather_code,pressure_msl,wind_speed_10m,wind_direction_10m,cloud_cover
2025-05-15 10:00:00+00:00,26.6915,85.4216,24.0415,65.0,1009.0,11.345712,138.21558,100.0
2025-05-15 11:00:00+00:00,25.9415,90.63843,24.2915,63.0,1008.5,7.5170207,73.300674,100.0
2025-05-15 12:00:00+00:00,25.9415,92.28112,24.5915,3.0,1009.2,2.1674871,48.366554,99.0
2025-05-15 13:00:00+00:00,26.7915,90.965065,25.1915,3.0,1010.1,3.319036,77.4712,100.0
2025-05-15 14:00:00+00:00,26.5415,92.31416,25.1915,3.0,1010.7,2.52,90.0,100.0
2025-05-15 15:00:00+00:00,26.6415,92.59462,25.3415,3.0,1010.9,4.32,90.0,100.0
2025-05-15 16:00:00+00:00,26.6415,92.319664,25.2915,3.0,1011.0,4.5322843,83.15732,100.0
2025-05-15 17:00:00+00:00,26.491499,93.41677,25.3415,3.0,1010.6,4.186693,64.5367,100.0
2025-05-15 18:00:00+00:00,26.3415,94.24714,25.3415,3.0,1009.8,3.9966488,82.234924,100.0
2025-05-15 19:00:00+00:00,26.0915,95.36558,25.2915,3.0,1009.4,2.4014995,102.99462,100.0
2025-05-15 20:00:00+00:00,25.991499,95.36219,25.1915,3.0,1009.1,2.1068459,109.98319,98.0
2025-05-15 21:00:00+00:00,25.9415,95.0769,25.0915,3.0,1009.2,1.8089776,95.7105,98.0
2025-05-15 22:00:00+00:00,26.0415,94.51584,25.0915,3.0,1009.2,4.2021422,99.865746,87.0
2025-05-15 23:00:00+00:00,26.1415,94.238815,25.1415,3.0,1009.3,5.7515564,110.13639,96.0
2025-05-16 00:00:00+00:00,27.0915,89.90892,25.2915,3.0,1009.4,7.1661706,101.59215,97.0
2025-05-16 01:00:00+00:00,28.491499,81.14093,24.9415,2.0,1010.6,11.384199,108.43504,68.0
2025-05-16 02:00:00+00:00,29.4415,78.41663,25.2915,3.0,1010.6,9.3962755,110.17074,96.0
2025-05-16 03:00:00+00:00,30.8915,72.58577,25.3915,3.0,1010.3,8.777653,105.46127,96.0
2025-05-16 04:00:00+00:00,31.7915,67.741974,25.0915,51.0,1009.8,10.609316,104.743614,100.0
2025-05-16 05:00:00+00:00,32.591503,65.52133,25.2915,51.0,1009.0,10.132897,102.30801,99.0
2025-05-16 06:00:00+00:00,33.2415,60.404785,24.5415,3.0,1008.0,11.556504,127.40543,100.0
2025-05-16 07:00:00+00:00,30.6415,72.32708,25.0915,63.0,1007.1,8.322932,158.42863,99.0
2025-05-16 08:00:00+00:00,30.491499,72.0858,24.8915,61.0,1006.4,12.5807,123.91747,98.0
2025-05-16 09:00:00+00:00,29.9415,72.63923,24.491499,51.0,1006.3,13.633737,132.32452,100.0
2025-05-16 10:00:00+00:00,29.4415,76.34169,24.8415,51.0,1006.4,10.436895,135.0001,100.0
2025-05-16 11:00:00+00:00,28.7915,81.17857,25.241499,3.0,1006.9,6.7565966,138.23979,99.0
2025-05-16 12:00:00+00:00,28.3915,83.33338,25.2915,3.0,1007.9,7.5019197,149.74365,100.0
2025-05-16 13:00:00+00:00,28.6915,80.92466,25.0915,3.0,1008.2,7.2649574,131.98714,100.0
2025-05-16 14:00:00+00:00,28.241499,83.56492,25.1915,3.0,1008.9,6.3639607,135.0001,100.0
2025-05-16 15:00:00+00:00,27.741499,87.06711,25.3915,3.0,1009.4,4.6102495,128.65984,100.0
2025-05-16 16:00:00+00:00,27.5415,89.14394,25.5915,3.0,1009.9,3.1845248,132.70937,100.0
2025-05-16 17:00:00+00:00,27.4415,89.93374,25.6415,3.0,1009.7,2.7475805,121.60746,100.0
2025-05-16 18:00:00+00:00,27.241499,90.724205,25.5915,3.0,1009.2,1.6981165,122.00535,98.0
2025-05-16 19:00:00+00:00,27.0915,90.98427,25.491499,3.0,1009.0,4.8899083,173.6599,100.0
2025-05-16 20:00:00+00:00,26.3915,92.58136,25.0915,3.0,1008.8,8.37532,188.65247,99.0
2025-05-16 21:00:00+00:00,25.741499,93.38114,24.5915,3.0,1008.5,5.1544156,167.90526,99.0
2025-05-16 22:00:00+00:00,25.741499,92.82415,24.491499,1.0,1009.3,6.3639607,171.86998,29.0
2025-05-16 23:00:00+00:00,25.8915,92.55473,24.5915,3.0,1009.8,7.3094187,142.00122,100.0
2025-05-17 00:00:00+00:00,26.7915,87.76591,24.5915,3.0,1010.4,8.574123,129.0355,94.0
2025-05-17 01:00:00+00:00,28.3915,79.21135,24.4415,51.0,1011.3,11.196232,126.50153,99.0
2025-05-17 02:00:00+00:00,29.0415,78.36011,24.8915,51.0,1011.0,10.814989,108.43504,100.0
2025-05-17 03:00:00+00:00,30.2915,72.05087,24.6915,51.0,1010.8,12.43434,112.109505,97.0
2025-05-17 04:00:00+00:00,31.5415,63.756504,23.8415,2.0,1010.2,13.499999,106.26028,50.0
2025-05-17 05:00:00+00:00,32.4415,60.58846,23.8415,3.0,1009.6,14.401124,108.20858,96.0
2025-05-17 06:00:00+00:00,31.491499,63.937927,23.8415,51.0,1008.8,14.637663,106.42938,98.0
2025-05-17 07:00:00+00:00,32.2915,64.106445,24.6415,51.0,1007.6,11.334285,110.44964,98.0
2025-05-17 08:00:00+00:00,31.6915,64.17251,24.0915,51.0,1006.1,14.897651,115.01687,43.0
2025-05-17 09:00:00+00:00,31.6415,63.77769,23.9415,1.0,1005.4,12.744457,126.384445,29.0
2025-05-17 10:00:00+00:00,30.6915,67.52718,23.991499,1.0,1005.9,15.580141,139.68597,28.0
2025-05-17 11:00:00+00:00,28.8415,75.340294,24.0415,0.0,1006.5,13.110376,134.44382,11.0
2025-05-17 12:00:00+00:00,28.0915,79.88562,24.2915,0.0,1007.5,8.967541,128.48022,8.0
2025-05-17 13:00:00+00:00,28.3915,81.857605,24.991499,3.0,1008.5,7.4128532,119.05451,100.0
2025-05-17 14:00:00+00:00,28.0915,83.05153,24.9415,3.0,1009.2,8.61371,116.02953,100.0
2025-05-17 15:00:00+00:00,27.741499,84.00954,24.7915,3.0,1009.9,8.297589,114.34108,100.0
2025-05-17 16:00:00+00:00,27.4415,86.00843,24.8915,3.0,1010.2,6.804381,127.47626,100.0
2025-05-17 17:00:00+00:00,27.2915,86.76754,24.8915,3.0,1009.6,7.1684303,118.495544,98.0
2025-05-17 18:00:00+00:00,27.1415,87.795685,24.9415,2.0,1009.5,5.896202,121.26367,77.0
2025-05-17 19:00:00+00:00,26.9415,89.63087,25.0915,0.0,1009.2,5.6521144,99.16227,14.0
2025-05-17 20:00:00+00:00,26.741499,90.69136,25.0915,2.0,1008.9,6.2483597,101.63361,65.0
2025-05-17 21:00:00+00:00,26.5415,91.76598,25.0915,3.0,1008.9,4.9785542,77.4712,100.0
2025-05-17 22:00:00+00:00,26.3415,93.13197,25.1415,3.0,1009.0,5.1826253,69.67678,99.0
2025-05-17 23:00:00+00:00,26.4415,93.13688,25.241499,3.0,1009.2,6.439876,63.435013,89.0
2025-05-18 00:00:00+00:00,27.4415,88.08285,25.2915,3.0,1009.6,8.649369,77.98855,99.0
2025-05-18 01:00:00+00:00,29.2915,76.31878,24.6915,3.0,1010.7,10.094454,86.933586,99.0
2025-05-18 02:00:00+00:00,30.741499,67.132484,23.9415,3.0,1011.0,11.032987,95.61749,100.0
2025-05-18 03:00:00+00:00,32.0415,59.412582,23.1415,3.0,1010.5,10.440001,90.0,99.0
2025-05-18 04:00:00+00:00,32.9915,55.972748,23.0415,3.0,1009.7,9.906544,92.08252,100.0
2025-05-18 05:00:00+00:00,33.591503,55.77919,23.5415,3.0,1009.0,10.261579,105.25517,100.0
2025-05-18 06:00:00+00:00,33.7915,56.50266,23.9415,3.0,1008.0,9.595874,113.198616,100.0
2025-05-18 07:00:00+00:00,31.0915,65.60729,23.8915,51.0,1007.5,14.689588,126.027466,100.0
2025-05-18 08:00:00+00:00,30.3415,70.778305,24.4415,61.0,1006.7,9.292254,135.78474,95.0
2025-05-18 09:00:00+00:00,31.1415,67.61529,24.4415,2.0,1005.9,12.606426,136.73567,77.0
2025-05-18 10:00:00+00:00,29.9415,71.13153,24.1415,51.0,1006.1,13.125196,132.22076,97.0
2025-05-18 11:00:00+00:00,28.9415,78.81503,24.8915,51.0,1006.5,9.9,143.13002,100.0
2025-05-18 12:00:00+00:00,28.2915,82.33509,24.991499,3.0,1007.0,10.152064,142.92683,100.0
2025-05-18 13:00:00+00:00,28.8415,79.03669,24.8415,1.0,1007.1,8.805294,130.85529,23.0
2025-05-18 14:00:00+00:00,28.5415,80.42426,24.8415,2.0,1007.8,9.1958685,130.23628,70.0
2025-05-18 15:00:00+00:00,28.1415,82.56332,24.8915,1.0,1008.4,8.694204,117.095474,49.0
2025-05-18 16:00:00+00:00,27.8915,83.77554,24.8915,2.0,1008.7,9.335737,123.996506,77.0
2025-05-18 17:00:00+00:00,27.6415,85.516396,24.991499,1.0,1008.7,7.9932966,125.837746,42.0
2025-05-18 18:00:00+00:00,27.3915,87.55584,25.1415,1.0,1008.4,5.796447,126.15828,23.0
2025-05-18 19:00:00+00:00,27.3415,87.8127,25.1415,1.0,1008.1,5.48631,131.00899,23.0
2025-05-18 20:00:00+00:00,27.1915,88.324844,25.0915,1.0,1007.6,6.623413,132.79738,23.0
2025-05-18 21:00:00+00:00,27.1415,88.320755,25.0415,1.0,1007.3,8.669949,131.63345,43.0
2025-05-18 22:00:00+00:00,26.8915,89.094376,24.9415,2.0,1007.7,9.220499,128.65984,50.0
2025-05-18 23:00:00+00:00,26.8415,89.623566,24.991499,3.0,1008.3,7.3094187,127.99879,100.0
2025-05-19 00:00:00+00:00,27.6915,84.75979,24.8915,3.0,1009.2,10.685391,122.61923,100.0
2025-05-19 01:00:00+00:00,29.3915,77.02046,24.9415,1.0,1009.5,11.755254,115.38787,39.0
2025-05-19 02:00:00+00:00,30.5915,72.53425,25.0915,1.0,1009.5,11.364259,119.4071,28.0
2025-05-19 03:00:00+00:00,31.6915,67.5209,24.9415,2.0,1009.6,10.070353,118.85556,78.0
2025-05-19 04:00:00+00:00,32.9915,61.258995,24.5415,51.0,1009.1,11.238113,121.908066,100.0
2025-05-19 05:00:00+00:00,27.991499,83.53707,24.9415,65.0,1009.1,9.085988,146.3099,100.0
2025-05-19 06:00:00+00:00,29.8415,77.08735,25.3915,51.0,1007.8,11.594292,152.24155,99.0
2025-05-19 07:00:00+00:00,29.991499,75.07296,25.0915,55.0,1007.5,12.688404,148.3393,100.0
2025-05-19 08:00:00+00:00,30.1415,72.24039,24.5915,61.0,1007.0,12.514855,139.66693,100.0
2025-05-19 09:00:00+00:00,27.5915,84.24459,24.6915,63.0,1006.6,7.327127,152.176,100.0
2025-05-19 10:00:00+00:00,26.8415,86.20837,24.3415,61.0,1008.0,6.330782,165.17348,100.0
2025-05-19 11:00:00+00:00,26.5415,89.33427,24.6415,51.0,1006.8,11.159999,90.0,100.0
2025-05-19 12:00:00+00:00,26.3915,91.75716,24.9415,3.0,1007.3,6.552099,127.18479,100.0
2025-05-19 13:00:00+00:00,26.0415,94.79779,25.1415,51.0,1008.4,3.7971036,95.44024,100.0
2025-05-19 14:00:00+00:00,26.0415,94.79779,25.1415,3.0,1008.7,6.0077944,98.61557,100.0
2025-05-19 15:00:00+00:00,25.8915,93.94762,24.8415,3.0,1008.8,7.9138603,107.19863,100.0
2025-05-19 16:00:00+00:00,25.7915,94.505905,24.8415,3.0,1008.8,7.628263,109.290146,100.0
2025-05-19 17:00:00+00:00,25.6915,95.35209,24.8915,3.0,1008.4,6.489992,123.6901,100.0
2025-05-19 18:00:00+00:00,25.5915,95.91957,24.8915,3.0,1007.9,4.752136,127.30403,100.0
2025-05-19 19:00:00+00:00,25.2915,96.485664,24.6915,3.0,1007.7,2.8856194,86.423744,85.0
2025-05-19 20:00:00+00:00,25.1915,96.772,24.6415,3.0,1007.3,3.4763772,68.74943,98.0
2025-05-19 21:00:00+00:00,25.3415,96.19914,24.6915,3.0,1007.4,1.9386592,68.19853,99.0
2025-05-19 22:00:00+00:00,25.3415,96.77555,24.7915,3.0,1007.6,1.2727921,44.999897,100.0
2025-05-19 23:00:00+00:00,25.5915,97.650116,25.1915,3.0,1007.9,1.3104197,15.945477,98.0
2025-05-20 00:00:00+00:00,26.7915,92.877975,25.5415,51.0,1008.5,3.0652893,49.76371,97.0
2025-05-20 01:00:00+00:00,28.8915,84.63323,26.0415,3.0,1009.5,0.9,36.86999,100.0
2025-05-20 02:00:00+00:00,30.241499,75.78537,25.491499,3.0,1009.8,3.2048087,128.15727,100.0
2025-05-20 03:00:00+00:00,30.7915,71.07123,24.9415,3.0,1009.5,4.3498964,114.44395,100.0
2025-05-20 04:00:00+00:00,31.5415,65.69911,24.3415,3.0,1009.2,4.3498964,114.44395,100.0
2025-05-20 05:00:00+00:00,31.7915,61.361824,23.4415,3.0,1008.5,3.710795,112.833694,98.0
2025-05-20 06:00:00+00:00,32.0415,60.49875,23.4415,51.0,1007.4,3.319036,102.5288,38.0
2025-05-20 07:00:00+00:00,29.4415,75.43504,24.6415,53.0,1006.9,12.3165245,116.939445,83.0
2025-05-20 08:00:00+00:00,30.491499,69.7537,24.3415,2.0,1005.9,0.8049845,116.56499,71.0
2025-05-20 09:00:00+00:00,31.0915,67.80824,24.4415,2.0,1005.8,4.3573384,141.7098,67.0
2025-05-20 10:00:00+00:00,31.0415,65.79456,23.8915,1.0,1006.1,7.293888,164.24876,49.0
2025-05-20 11:00:00+00:00,29.2915,74.067986,24.1915,2.0,1006.9,8.287822,145.6196,71.0
2025-05-20 12:00:00+00:00,28.3415,80.6389,24.6915,3.0,1007.9,8.714677,128.2902,99.0
2025-05-20 13:00:00+00:00,28.491499,80.4178,24.7915,3.0,1008.8,7.823272,156.97447,100.0
2025-05-20 14:00:00+00:00,27.9415,83.78103,24.9415,3.0,1009.3,4.5,163.73972,99.0
2025-05-20 15:00:00+00:00,27.8915,84.78054,25.0915,3.0,1009.7,2.1674871,138.36655,96.0
2025-05-20 16:00:00+00:00,27.5915,87.05365,25.241499,3.0,1009.5,1.835647,101.3099,100.0
2025-05-20 17:00:00+00:00,27.3415,88.33704,25.241499,3.0,1008.7,0.0,270.0,100.0
2025-05-20 18:00:00+00:00,26.9415,90.16629,25.1915,3.0,1008.3,0.40249225,153.43501,100.0
2025-05-20 19:00:00+00:00,26.741499,91.77773,25.2915,3.0,1007.7,0.56920993,71.564964,100.0
2025-05-20 20:00:00+00:00,26.3915,94.81094,25.491499,3.0,1007.3,1.2979984,303.6901,100.0
2025-05-20 21:00:00+00:00,26.3915,91.75716,24.9415,51.0,1007.4,2.0523157,232.12495,100.0
2025-05-20 22:00:00+00:00,26.1915,94.52179,25.241499,1.0,1008.0,2.9024127,209.7448,36.0
2025-05-20 23:00:00+00:00,26.5415,92.31416,25.1915,1.0,1008.3,2.6999998,126.86998,21.0
2025-05-21 00:00:00+00:00,27.491499,88.87584,25.491499,3.0,1008.6,5.223103,91.97489,98.0
2025-05-21 01:00:00+00:00,29.3915,79.58379,25.491499,51.0,1008.8,2.6758924,160.34608,29.0
2025-05-21 02:00:00+00:00,30.491499,73.82442,25.2915,51.0,1009.2,3.2048087,128.15727,32.0
2025-05-21 03:00:00+00:00,31.4415,70.556015,25.4415,51.0,1008.9,3.4763772,111.25058,18.0
2025-05-21 04:00:00+00:00,32.0415,69.42001,25.741499,51.0,1008.4,3.572898,139.08571,13.0
2025-05-21 05:00:00+00:00,32.7915,66.73958,25.7915,51.0,1007.5,1.835647,168.69011,50.0
2025-05-21 06:00:00+00:00,33.341503,63.566887,25.491499,51.0,1006.3,0.9178235,281.3099,100.0
2025-05-21 07:00:00+00:00,31.8915,65.770325,24.6915,51.0,1005.0,12.996199,120.8276,100.0
2025-05-21 08:00:00+00:00,26.9415,90.43504,25.241499,55.0,1005.2,9.0018,191.53459,98.0
2025-05-21 09:00:00+00:00,27.8915,75.64515,23.1915,53.0,1005.8,7.2403865,145.1246,100.0
2025-05-21 10:00:00+00:00,27.5915,82.99418,24.4415,51.0,1006.0,2.5772076,204.77512,100.0
2025-05-21 11:00:00+00:00,26.991499,83.92769,24.0415,61.0,1006.9,5.991594,327.26477,100.0
2025-05-21 12:00:00+00:00,26.241499,91.74839,24.7915,55.0,1007.8,6.310277,266.72958,100.0
2025-05-21 13:00:00+00:00,25.7915,95.35542,24.991499,63.0,1008.5,8.297589,245.65892,100.0
2025-05-21 14:00:00+00:00,25.3915,96.20052,24.741499,55.0,1009.0,5.12289,288.43503,100.0
2025-05-21 15:00:00+00:00,25.491499,96.203316,24.8415,53.0,1009.4,3.8647635,242.24155,100.0
2025-05-21 16:00:00+00:00,25.0915,96.48052,24.491499,55.0,1009.2,4.323748,357.6141,100.0
2025-05-21 17:00:00+00:00,25.1415,95.33338,24.3415,61.0,1008.6,1.5379207,290.55612,100.0
2025-05-21 18:00:00+00:00,24.991499,94.19066,23.991499,53.0,1007.9,1.1525624,141.34016,100.0
2025-05-21 19:00:00+00:00,24.5915,95.314644,23.7915,63.0,1007.6,2.2553935,298.61035,100.0
2025-05-21 20:00:00+00:00,24.5415,95.88806,23.8415,61.0,1007.3,5.506941,11.3098955,100.0
2025-05-21 21:00:00+00:00,24.1415,97.91899,23.7915,65.0,1007.9,4.942631,10.491434,100.0
2025-05-21 22:00:00+00:00,24.4415,95.59689,23.6915,55.0,1008.0,1.0495713,120.96369,100.0
2025-05-21 23:00:00+00:00,24.6415,94.175865,23.6415,51.0,1008.0,3.1845248,42.709366,100.0
2025-05-22 00:00:00+00:00,25.5415,90.339745,23.8415,3.0,1008.3,3.2048087,51.842735,100.0
2025-05-22 01:00:00+00:00,27.3415,86.255875,24.8415,51.0,1008.4,1.4058449,129.80553,100.0
2025-05-22 02:00:00+00:00,29.0915,77.66876,24.7915,3.0,1008.2,1.9469976,326.3099,100.0
2025-05-22 03:00:00+00:00,30.1415,74.42901,25.0915,3.0,1008.0,6.2067385,240.4613,100.0
2025-05-22 04:00:00+00:00,30.8415,72.36168,25.2915,3.0,1007.5,5.7431,237.80429,100.0
2025-05-22 05:00:00+00:00,31.491499,69.93876,25.3415,51.0,1006.6,6.3639607,241.2603,100.0
2025-05-22 06:00:00+00:00,32.341503,63.925617,24.6415,51.0,1005.9,8.604301,254.21918,100.0
2025-05-22 07:00:00+00:00,28.5415,78.759285,24.491499,63.0,1005.4,9.47012,188.74608,100.0
2025-05-22 08:00:00+00:00,26.8415,86.20837,24.3415,61.0,1004.5,5.2694216,7.853233,100.0
2025-05-22 09:00:00+00:00,27.491499,84.73893,24.6915,51.0,1004.3,2.8174455,243.43501,100.0
2025-05-22 10:00:00+00:00,27.6415,84.50192,24.7915,3.0,1004.7,3.4576871,218.65984,100.0
2025-05-22 11:00:00+00:00,27.6415,87.058136,25.2915,3.0,1004.8,0.76367533,315.0001,100.0
2025-05-22 12:00:00+00:00,27.1915,89.11731,25.241499,3.0,1005.3,1.9881649,185.19434,100.0
2025-05-22 13:00:00+00:00,26.6915,92.87288,25.4415,3.0,1006.2,2.4216523,221.98714,100.0
2025-05-22 14:00:00+00:00,26.5415,92.58932,25.241499,3.0,1006.7,1.5484185,234.46223,100.0
2025-05-22 15:00:00+00:00,26.0415,94.79779,25.1415,3.0,1007.0,1.4512063,240.2552,100.0
2025-05-22 16:00:00+00:00,26.241499,92.29771,24.8915,51.0,1006.8,2.0124612,63.435013,100.0
2025-05-22 17:00:00+00:00,26.2915,91.205025,24.741499,3.0,1006.4,0.40249225,63.435013,100.0
2025-05-22 18:00:00+00:00,26.1915,92.01983,24.7915,3.0,1006.2,1.5484185,215.53777,100.0
2025-05-22 19:00:00+00:00,25.991499,93.951996,24.9415,3.0,1006.0,4.7928696,235.71307,100.0
2025-05-22 20:00:00+00:00,25.741499,95.6385,24.991499,53.0,1005.5,2.7059932,183.814,100.0
2025-05-22 21:00:00+00:00,25.6915,96.20888,25.0415,53.0,1005.1,3.5864744,162.47433,100.0
2025-05-22 22:00:00+00:00,25.4415,97.64752,25.0415,53.0,1005.1,6.9270773,155.43285,100.0
2025-05-22 23:00:00+00:00,25.2915,97.35395,24.8415,51.0,1005.8,6.193674,144.46223,100.0
2025-05-23 00:00:00+00:00,25.991499,92.83702,24.741499,51.0,1006.3,7.4672885,164.62369,100.0
2025-05-23 01:00:00+00:00,28.0915,88.13659,25.9415,3.0,1006.7,7.922045,181.30193,100.0
2025-05-23 02:00:00+00:00,29.1415,80.502,25.4415,3.0,1006.8,6.8612823,184.5139,100.0
2025-05-23 03:00:00+00:00,30.1915,72.68214,24.741499,51.0,1006.8,6.6697226,176.906,100.0
2025-05-23 04:00:00+00:00,30.741499,70.85055,24.8415,3.0,1006.4,6.1569467,195.25517,100.0
2025-05-23 05:00:00+00:00,31.4415,67.67385,24.741499,3.0,1005.4,4.327493,196.9276,100.0
2025-05-23 06:00:00+00:00,32.391502,61.864693,24.1415,3.0,1003.9,5.3426957,237.38077,100.0
2025-05-23 07:00:00+00:00,29.0415,75.598175,24.2915,63.0,1003.9,12.632101,175.91446,100.0
2025-05-23 08:00:00+00:00,27.1415,84.19617,24.241499,63.0,1003.7,5.6060677,185.52745,100.0
2025-05-23 09:00:00+00:00,28.2915,81.35836,24.7915,51.0,1003.6,2.0124612,153.43501,100.0
2025-05-23 10:00:00+00:00,28.1415,81.58311,24.6915,55.0,1003.9,6.889557,199.8553,100.0
2025-05-23 11:00:00+00:00,27.0415,88.04958,24.8915,61.0,1004.8,6.3231,184.899,100.0
2025-05-23 12:00:00+00:00,26.741499,88.288124,24.6415,3.0,1005.5,2.657668,118.30067,100.0
2025-05-23 13:00:00+00:00,27.6415,85.516396,24.991499,3.0,1006.0,2.2553935,241.38963,100.0
2025-05-23 14:00:00+00:00,27.3415,87.8127,25.1415,3.0,1006.8,2.4149535,206.56499,100.0
2025-05-23 15:00:00+00:00,27.241499,88.066216,25.0915,51.0,1007.3,1.0495713,210.96368,100.0
2025-05-23 16:00:00+00:00,26.991499,88.57235,24.9415,51.0,1007.6,0.76367533,224.9999,100.0
2025-05-23 17:00:00+00:00,26.6415,89.07523,24.6915,51.0,1007.0,0.76367533,135.0001,100.0
2025-05-23 18:00:00+00:00,26.2915,90.39097,24.5915,3.0,1006.1,0.40249225,333.43503,100.0
2025-05-23 19:00:00+00:00,25.7915,92.27281,24.4415,51.0,1005.4,2.1749482,155.55606,99.0
2025-05-23 20:00:00+00:00,25.5415,94.21375,24.5415,51.0,1005.2,4.0449967,122.27562,100.0
2025-05-23 21:00:00+00:00,25.241499,95.62259,24.491499,3.0,1005.6,4.91634,113.749504,100.0
2025-05-23 22:00:00+00:00,25.0415,96.1908,24.3915,3.0,1006.2,3.8268526,138.81418,98.0
2025-05-23 23:00:00+00:00,25.4415,94.77511,24.5415,3.0,1006.6,4.327493,106.9276,87.0
2025-05-24 00:00:00+00:00,26.5915,90.95227,24.991499,3.0,1007.3,5.0432134,124.82456,93.0
2025-05-24 01:00:00+00:00,27.8415,86.303154,25.3415,51.0,1007.8,7.0407386,147.52882,73.0
2025-05-24 02:00:00+00:00,28.5915,81.63848,25.1415,51.0,1008.5,7.689603,147.42595,99.0
2025-05-24 03:00:00+00:00,29.3415,77.01306,24.8915,51.0,1008.4,7.5942082,148.57048,99.0
2025-05-24 04:00:00+00:00,28.9415,71.81376,23.3415,63.0,1007.8,9.9,143.13002,100.0
2025-05-24 05:00:00+00:00,29.2915,73.18406,23.991499,51.0,1007.1,7.1321807,132.95459,99.0
2025-05-24 06:00:00+00:00,29.991499,73.74154,24.7915,51.0,1006.3,4.846648,148.67137,98.0
2025-05-24 07:00:00+00:00,30.8915,68.381226,24.3915,51.0,1005.5,6.1226463,155.69547,100.0
2025-05-24 08:00:00+00:00,26.8915,87.512535,24.6415,63.0,1005.4,14.84318,129.09386,100.0
2025-05-24 09:00:00+00:00,26.5915,88.54034,24.5415,63.0,1005.2,4.613762,200.55612,100.0
2025-05-24 10:00:00+00:00,26.3915,90.12804,24.6415,65.0,1006.1,3.2048087,38.157276,100.0
2025-05-24 11:00:00+00:00,26.4415,91.4869,24.9415,61.0,1006.2,7.562142,88.6361,100.0
2025-05-24 12:00:00+00:00,26.3415,92.30317,24.991499,51.0,1006.8,6.849467,93.012726,100.0
2025-05-24 13:00:00+00:00,26.6915,91.50204,25.1915,3.0,1007.3,1.0495713,30.963696,100.0
2025-05-24 14:00:00+00:00,26.741499,90.69136,25.0915,3.0,1008.3,0.35999998,360.0,100.0
2025-05-24 15:00:00+00:00,26.6415,92.04537,25.241499,3.0,1008.9,1.4512063,82.875084,100.0
2025-05-24 16:00:00+00:00,26.3915,93.13441,25.1915,3.0,1009.1,2.7475805,121.60746,100.0
2025-05-24 17:00:00+00:00,26.2915,92.85241,25.0415,3.0,1008.7,3.1845248,137.29063,100.0
2025-05-24 18:00:00+00:00,26.0915,93.397804,24.9415,3.0,1008.0,5.3517847,132.27362,100.0
2025-05-24 19:00:00+00:00,25.991499,93.67219,24.8915,51.0,1007.6,5.1481256,126.46933,100.0
2025-05-24 20:00:00+00:00,25.741499,95.06976,24.8915,51.0,1007.0,6.1858225,98.3658,77.0
2025-05-24 21:00:00+00:00,25.3415,95.9121,24.6415,1.0,1006.8,6.898956,97.495766,47.0
2025-05-24 22:00:00+00:00,25.2915,95.33849,24.491499,3.0,1007.5,4.5536795,108.43504,87.0
2025-05-24 23:00:00+00:00,25.6415,93.93667,24.5915,1.0,1008.2,3.1072817,100.00792,34.0
2025-05-25 00:00:00+00:00,26.491499,91.48994,24.991499,2.0,1009.1,3.6,126.86999,73.0
2025-05-25 01:00:00+00:00,27.5415,83.23726,24.4415,63.0,1009.4,10.993271,140.31459,97.0
2025-05-25 02:00:00+00:00,27.6915,83.753494,24.6915,51.0,1009.9,10.062305,153.43501,87.0
2025-05-25 03:00:00+00:00,29.3915,75.652985,24.6415,51.0,1010.1,9.614426,141.84273,92.0
2025-05-25 04:00:00+00:00,30.6415,71.89726,24.991499,51.0,1009.8,9.504272,127.30403,91.0
2025-05-25 05:00:00+00:00,31.0915,70.073555,24.991499,51.0,1009.0,9.299225,137.35333,100.0
2025-05-25 06:00:00+00:00,31.1415,66.01287,24.0415,3.0,1008.0,9.299225,137.35333,100.0
2025-05-25 07:00:00+00:00,28.7915,74.6562,23.8415,51.0,1007.1,11.975074,137.43669,99.0
2025-05-25 08:00:00+00:00,28.8415,76.708305,24.3415,51.0,1006.9,12.337553,113.198616,100.0
2025-05-25 09:00:00+00:00,28.241499,81.352135,24.741499,53.0,1007.2,10.385547,154.32323,100.0
2025-05-25 10:00:00+00:00,26.741499,85.940765,24.1915,65.0,1008.3,10.8015,156.42528,100.0
2025-05-25 11:00:00+00:00,25.7915,93.66302,24.6915,53.0,1008.6,6.391901,147.65259,100.0
2025-05-25 12:00:00+00:00,25.4415,94.77511,24.5415,53.0,1009.7,5.5216303,160.9743,100.0
2025-05-25 13:00:00+00:00,26.6415,92.59462,25.3415,3.0,1010.0,5.1165614,140.71062,95.0
2025-05-25 14:00:00+00:00,25.4415,91.426,23.9415,63.0,1011.3,8.647496,177.6141,100.0
2025-05-25 15:00:00+00:00,25.491499,94.21168,24.491499,51.0,1011.6,7.5685663,205.34613,96.0
